prescription_text,label
"Tab Paracetamol 500mg BD after meals 3 days",DO
"Tab Paracetamol 650mg TDS after meals 3 days",DO
"Tab Paracetamol 500mg SOS for fever",DO
"Tab Brufen 400mg BD after meals",DO
"Tab Brufen 600mg TDS after meals",DO
"Avoid cold drinks during fever",DONT
"Do not exceed recommended dose",WARNING
"Take rest and drink plenty of fluids",DO
"Tab Dolo 650mg BD after meals",DO
"Avoid alcohol while taking painkillers",DONT
"Tab Cetirizine 10mg OD at night",DO
"Tab Levocetirizine 5mg OD at night",DO
"Syp Benadryl 10ml TDS",DO
"Syp Ascoril 10ml BD",DO
"Tab Montelukast OD at night",DO
"Avoid cold beverages",DONT
"Steam inhalation twice daily",DO
"Do not drive after taking cough syrup",WARNING
"Tab Sinarest BD after meals",DO
"Avoid smoking during cold",DONT
"Tab Allegra OD daily",DO
"Tab Allegra M OD at night",DO
"Tab Cetirizine OD at night",DO
"Avoid dust exposure",DONT
"Avoid pollen and smoke",DONT
"Do not take on empty stomach",WARNING
"Tab Levocetirizine BD",DO
"Apply calamine lotion locally",DO
"Avoid scratching skin",WARNING
"Consult doctor if allergy persists",WARNING
"Tab Pantoprazole OD before breakfast",DO
"Tab Omeprazole OD before breakfast",DO
"Tab Rantac BD before meals",DO
"Avoid spicy food",DONT
"Avoid oily food",DONT
"Do not lie down immediately after meals",WARNING
"Eat small frequent meals",DO
"Tab Gelusil after meals",DO
"Avoid alcohol",DONT
"Consult doctor if pain persists",WARNING
"Tab Metformin BD after meals",DO
"Tab Metformin SR OD after dinner",DO
"Tab Glycomet BD after meals",DO
"Tab Glimepiride OD before breakfast",DO
"Tab Ajaduo OD after dinner",DO
"Monitor blood sugar regularly",WARNING
"Do not skip meals",WARNING
"Avoid sugary foods",DONT
"Exercise regularly",DO
"Consult doctor if hypoglycemia occurs",WARNING
"Tab Amlodipine OD daily",DO
"Tab Telmisartan OD in morning",DO
"Tab Losartan OD daily",DO
"Tab Atenolol OD in morning",DO
"Tab Acitrom OD at night",DO
"Monitor blood pressure daily",WARNING
"Avoid salty food",DONT
"Do not miss doses",WARNING
"Avoid smoking",DONT
"Consult doctor if dizziness occurs",WARNING
"Cap Amoxicillin 250mg TDS after meals 5 days",DO
"Cap Amoxicillin 500mg TDS after meals 5 days",DO
"Tab Azithromycin OD daily 3 days",DO
"Tab Ciprofloxacin BD after meals 5 days",DO
"Complete full course of antibiotics",WARNING
"Do not stop medicine early",WARNING
"Avoid alcohol during antibiotic course",DONT
"Tab Cefixime BD after meals 5 days",DO
"Consult doctor if rash appears",WARNING
"Take probiotics if advised",DO
"Tab A to Z Woman OD daily",DO
"Tab Absolut Woman OD daily",DO
"Tab Iron Folic Acid OD daily",DO
"Take after meals",DO
"Avoid tea or coffee with iron",DONT
"Continue supplement for 30 days",WARNING
"Consult doctor if nausea occurs",WARNING
"Drink plenty of water",DO
"Do not overdose supplements",WARNING
"Maintain balanced diet",DO
"Tab Alfusin OD at bedtime",DO
"Tab Tamsulosin OD at night",DO
"Drink plenty of water",DO
"Avoid holding urine",DONT
"Do not drive after first dose",WARNING
"Consult doctor if dizziness occurs",WARNING
"Tab Finasteride OD daily",DO
"Avoid alcohol",DONT
"Monitor urinary symptoms",WARNING
"Follow up after 2 weeks",WARNING
"Take medicine exactly as prescribed",WARNING
"Do not crush or chew tablet",WARNING
"Store medicine in cool dry place",WARNING
"Keep medicines away from children",WARNING
"Avoid self medication",DONT
"Consult doctor if symptoms worsen",WARNING
"Do not take expired medicines",WARNING
"Follow dietary advice strictly",WARNING
"Take medicine with water only",DO
"Avoid driving if drowsy",WARNING
